1263062976	20250914	202509	2025	2025.6959	ETHCVL	ADDIS ABABA	ETH					CVL													1	141	141	14	3	-6.5	6	1	6	1.72084130019121	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	0								4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20250914101500	https://www.ena.et/web/eng/w/eng_7327453
1263062977	20250914	202509	2025	2025.6959	ETHCVL	ADDIS ABABA	ETH					CVL			ETH	ETHIOPIA	ETH								1	051	051	05	1	3.4	4	1	4	1.72084130019121	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20250914101500	https://www.ena.et/web/eng/w/eng_7327453
1263062978	20250914	202509	2025	2025.6959	ETHCVL	ADDIS ABABA	ETH					CVL			ETH	ETHIOPIA	ETH								1	141	141	14	3	-6.5	2	1	2	1.72084130019121	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20250914101500	https://www.ena.et/web/eng/w/eng_7327453
1263062979	20250914	202509	2025	2025.6959	ETHCVL	ADDIS ABABA	ETH					CVL			ETH	ETHIOPIA	ETH								1	141	141	14	3	-6.5	2	1	2	1.72084130019121	4	Mount Guba, YeDebub Biheroch Bihereseboch na Hizboch, Ethiopia	ET	ET54	47701	7.18333	36.1667	-612317	4	Mount Guba, YeDebub Biheroch Bihereseboch na Hizboch, Ethiopia	ET	ET54	47701	7.18333	36.1667	-612317	4	Mount Guba, YeDebub Biheroch Bihereseboch na Hizboch, Ethiopia	ET	ET54	47701	7.18333	36.1667	-612317	20250914101500	https://www.ena.et/web/eng/w/eng_7327453
1263062980	20250914	202509	2025	2025.6959	ETHGOV	ETHIOPIAN	ETH					GOV			USA	THE US	USA								1	010	010	01	1	0.0	6	1	6	0.40420371867421	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20250914101500	https://www.yahoo.com/news/articles/china-step-egypt-ethiopia-spar-093000051.html
1263062981	20250914	202509	2025	2025.6959	EUR	EUROPE	EUR								CVL	SMALL TOWN						CVL			1	042	042	04	1	1.9	8	1	8	1.25	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20250914101500	https://www.thesun.co.uk/travel/36621569/europe-cheap-beach-resort-flights/
1263062982	20250914	202509	2025	2025.6959	EUR	EUROPE	EUR								CVL	SMALL TOWN						CVL			1	042	042	04	1	1.9	2	1	2	1.25	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Medulin, Istarska, Croatia	HR	HR04	14554	44.8225	13.935	-88846	20250914101500	https://www.thesun.co.uk/travel/36621569/europe-cheap-beach-resort-flights/
1263062983	20250914	202509	2025	2025.6959	FRA	FRENCH	FRA								EGY	EGYPT	EGY								0	046	046	04	1	7.0	2	1	2	0.991884580703331	1	France	FR	FR		46	2	FR	4	Ministry Of Education, Al Qahirah, Egypt	EG	EG11	65350	30.0364	31.235	11230833	4	Ministry Of Education, Al Qahirah, Egypt	EG	EG11	65350	30.0364	31.235	11230833	20250914101500	https://www.al-fanarmedia.org/2025/09/bulletin-scholarships-for-egyptian-high-school-graduates-palestine-protests-israeli-plan-to-demolish-school-near-hebron/
1263062984	20250914	202509	2025	2025.6959	FRA	FRENCH	FRA								FRAGOV	FRENCH	FRA					GOV			0	046	046	04	1	7.0	6	1	6	0.991884580703331	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	Ministry Of Education, Al Qahirah, Egypt	EG	EG11	65350	30.0364	31.235	11230833	20250914101500	https://www.al-fanarmedia.org/2025/09/bulletin-scholarships-for-egyptian-high-school-graduates-palestine-protests-israeli-plan-to-demolish-school-near-hebron/
1263062985	20250914	202509	2025	2025.6959	FRAGOV	FRENCH	FRA					GOV			EDU	SCHOOL						EDU			0	051	051	05	1	3.4	3	1	3	0.991884580703331	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250914101500	https://www.al-fanarmedia.org/2025/09/bulletin-scholarships-for-egyptian-high-school-graduates-palestine-protests-israeli-plan-to-demolish-school-near-hebron/
1263062986	20250914	202509	2025	2025.6959	FRAGOV	FRENCH	FRA					GOV			EGYEDU	EGYPTIAN	EGY					EDU			0	060	060	06	2	6.0	3	1	3	0.991884580703331	1	France	FR	FR		46	2	FR	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250914101500	https://www.al-fanarmedia.org/2025/09/bulletin-scholarships-for-egyptian-high-school-graduates-palestine-protests-israeli-plan-to-demolish-school-near-hebron/
1263062987	20250914	202509	2025	2025.6959	FRAGOV	FRENCH	FRA					GOV			FRA	FRENCH	FRA								0	046	046	04	1	7.0	6	1	6	0.991884580703331	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	Ministry Of Education, Al Qahirah, Egypt	EG	EG11	65350	30.0364	31.235	11230833	20250914101500	https://www.al-fanarmedia.org/2025/09/bulletin-scholarships-for-egyptian-high-school-graduates-palestine-protests-israeli-plan-to-demolish-school-near-hebron/
1263062988	20250914	202509	2025	2025.6959	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	4	1	4	1.25	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	0								4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20250914101500	https://www.thesun.co.uk/travel/36621569/europe-cheap-beach-resort-flights/
1263062989	20250914	202509	2025	2025.6959	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	1	1	1	1.25	4	Medulin, Istarska, Croatia	HR	HR04	14554	44.8225	13.935	-88846	0								4	Medulin, Istarska, Croatia	HR	HR04	14554	44.8225	13.935	-88846	20250914101500	https://www.thesun.co.uk/travel/36621569/europe-cheap-beach-resort-flights/
1263062990	20250914	202509	2025	2025.6959	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	6	1	6	-2.4653312788906	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	0								5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20250914101500	https://www.liverpoolecho.co.uk/news/showbiz-news/strictlys-oti-mabuse-opens-up-32448643
1263062991	20250914	202509	2025	2025.6959	GBR	LIVERPOOL	GBR																		1	051	051	05	1	3.4	10	1	10	2.88	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250914101500	https://www.liverpoolecho.co.uk/whats-on/whats-on-news/massive-week-more-places-opening-32462610
1263062992	20250914	202509	2025	2025.6959	GBR	BRITISH	GBR																		1	090	090	09	2	-2.0	10	1	10	4.67289719626168	4	Burnham, Somerset, United Kingdom	UK	UKM3	40129	51.2417	-2.99528	-2591330	0								4	Burnham, Somerset, United Kingdom	UK	UKM3	40129	51.2417	-2.99528	-2591330	20250914101500	https://www.maldonandburnhamstandard.co.uk/news/national/uk-today/25465134.british-nominations-2025-emmys-watch-uk/
1263062993	20250914	202509	2025	2025.6959	GBR	LIVERPOOL	GBR																		0	110	110	11	3	-2.0	10	1	10	0.93632958801498	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250914101500	https://www.liverpoolecho.co.uk/whats-on/whats-on-news/takeaway-hidden-behind-busy-road-32460702
1263062994	20250914	202509	2025	2025.6959	GBR	LIVERPOOL	GBR																		1	111	111	11	3	-2.0	20	1	10	4.87514863258026	0								0								0								20250914101500	https://www.liverpoolecho.co.uk/whats-on/shopping/michelle-keegan-750-hair-mask-32471376
1263062995	20250914	202509	2025	2025.6959	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	180	180	18	4	-9.0	10	1	10	-7.56097560975614	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250914101500	https://www.thestatesman.com/world/uk-home-secretary-calls-for-prosecution-of-protesters-assaulting-police-during-london-rally-1503486117.html
1263062996	20250914	202509	2025	2025.6959	GBR	UNITED KINGDOM	GBR								GOV	EMPEROR						GOV			1	128	128	12	3	-5.0	4	1	4	2.92553191489362	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250914101500	https://www.arabnews.com/node/2615246/lifestyle
1263062997	20250914	202509	2025	2025.6959	GBR	UNITED KINGDOM	GBR								OPP	PROTESTER						OPP			1	111	111	11	3	-2.0	10	1	10	-7.56097560975614	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250914101500	https://www.thestatesman.com/world/uk-home-secretary-calls-for-prosecution-of-protesters-assaulting-police-during-london-rally-1503486117.html
1263062998	20250914	202509	2025	2025.6959	GBROPP	UNITED KINGDOM	GBR					OPP			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	1	1	1	-5.75539568345323	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250914101500	https://www.ibtimes.co.uk/what-massive-unite-kingdom-march-london-reveals-about-british-politics-1744069
1263062999	20250914	202509	2025	2025.6959	GOV	AUTHORITIES						GOV													1	010	010	01	1	0.0	10	1	10	-7.2992700729927	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	0								4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20250914101500	https://dailypost.ng/2025/09/14/many-injured-as-dangote-truck-benue-links-bus-collide-on-lagos-kogi-expressway/
1263063000	20250914	202509	2025	2025.6959	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	5	1	5	-1.56366344005956	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250914101500	https://www.middleeasteye.net/opinion/investment-pact-india-moves-bind-economy-israel
1263063001	20250914	202509	2025	2025.6959	GOV	MINISTRY						GOV													1	018	018	01	1	3.4	10	1	10	-12.2448979591837	4	South Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40321	32.304	69.6821	-2775090	0								4	South Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40321	32.304	69.6821	-2775090	20250914101500	https://www.tag911.ae/news/local-news/uae-condemns-terrorist-attack-on-military-convoy-in-northwest-pakistan/
1263063002	20250914	202509	2025	2025.6959	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	2	1	2	3.39506172839507	4	Sangam, Karnataka, India	IN	IN19	70157	16.2	76.05	-2110163	0								4	Sangam, Karnataka, India	IN	IN19	70157	16.2	76.05	-2110163	20250914101500	https://www.thestatesman.com/india/honour-maestro-ilaiyaraaja-with-bharat-ratna-stalin-urges-union-govt-1503486176.html
1263063003	20250914	202509	2025	2025.6959	GOV	GOVERNMENT						GOV													1	0311	031	03	1	5.2	10	1	10	-1.56366344005956	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250914101500	https://www.middleeasteye.net/opinion/investment-pact-india-moves-bind-economy-israel
1263063004	20250914	202509	2025	2025.6959	GOV	HOME MINIST						GOV													1	040	040	04	1	1.0	2	1	2	2.46305418719212	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20250914101500	https://ianslive.in/hindi-should-be-the-language-of-science-justice-police-hm-amit-shah--20250914145704
1263063005	20250914	202509	2025	2025.6959	GOV	ADMINISTRATION						GOV													0	045	045	04	1	5.0	10	1	10	0.40420371867421	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250914101500	https://www.yahoo.com/news/articles/china-step-egypt-ethiopia-spar-093000051.html
1263063006	20250914	202509	2025	2025.6959	GOV	DIPLOMAT						GOV													1	050	050	05	1	3.5	6	1	6	-2.76381909547739	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250914101500	http://www.bignewsnetwork.com/news/278575596/eu-must-mend-relations-with-trump-top-diplomat
1263063007	20250914	202509	2025	2025.6959	GOV	MAYOR						GOV													1	051	051	05	1	3.4	6	1	6	1.72084130019121	4	Mount Guba, YeDebub Biheroch Bihereseboch na Hizboch, Ethiopia	ET	ET54	47701	7.18333	36.1667	-612317	0								4	Mount Guba, YeDebub Biheroch Bihereseboch na Hizboch, Ethiopia	ET	ET54	47701	7.18333	36.1667	-612317	20250914101500	https://www.ena.et/web/eng/w/eng_7327453
1263063008	20250914	202509	2025	2025.6959	GOV	MINIST						GOV													0	060	060	06	2	6.0	6	1	6	-2.62199563000729	4	Banaras, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	0								4	Banaras, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20250914101500	https://www.firstpost.com/opinion/nepal-political-crisis-gen-z-sushila-karki-pm-13933595.html
1263063009	20250914	202509	2025	2025.6959	GOV	PRINCE						GOV													1	080	080	08	2	5.0	1	1	1	2.70855904658721	4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	0								4	Tuktoyaktuk, Northwest Territories, Canada	CA	CA13	25042	69.45	-133.067	-575045	20250914101500	https://www.cbc.ca/news/canada/london/q-a-a-motorcycle-road-trip-of-a-lifetime-to-the-4-corners-of-canada-1.7628991
1263063010	20250914	202509	2025	2025.6959	GOV	AUTHORITIES						GOV													1	090	090	09	2	-2.0	5	1	5	-7.2992700729927	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	0								4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20250914101500	https://dailypost.ng/2025/09/14/many-injured-as-dangote-truck-benue-links-bus-collide-on-lagos-kogi-expressway/
1263063011	20250914	202509	2025	2025.6959	GOV	PRIME MINISTER						GOV			ARE	UNITED ARAB EMIRATES	ARE								1	051	051	05	1	3.4	1	1	1	8.93300248138958	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250914101500	https://www.tag911.ae/news/local-news/sheikh-nahyan-hails-uaes-strong-ties-with-iran-during-community-celebration/
1263063012	20250914	202509	2025	2025.6959	GOV	PRIME MINISTER						GOV			ARE	UNITED ARAB EMIRATES	ARE								1	051	051	05	1	3.4	1	1	1	8.93300248138958	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Iran	IR	IR		32	53	IR	20250914101500	https://www.tag911.ae/news/local-news/sheikh-nahyan-hails-uaes-strong-ties-with-iran-during-community-celebration/
1263063013	20250914	202509	2025	2025.6959	GOV	PRESIDENT						GOV			BUS	BUSINESS						BUS			1	013	013	01	1	0.4	10	1	10	1.44665461121157	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250914101500	https://www.businessinsider.com/ancestry-ai-models-cto-sriram-thiagarajan-2025-9
1263063014	20250914	202509	2025	2025.6959	GOV	TRADE MINIST						GOV			CAN	CANADA	CAN								0	020	020	02	1	3.0	4	1	4	0.51546391752578	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250914101500	https://www.niagarafallsreview.ca/politics/federal/will-mark-carneys-buy-canadian-plan-run-afoul-of-other-trade-deals/article_51a8c116-36c0-55c2-9703-218640d54192.html
1263063015	20250914	202509	2025	2025.6959	GOV	TRADE MINIST						GOV			CAN	CANADA	CAN								0	020	020	02	1	3.0	8	1	8	0.51546391752578	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Australia	AS	AS		-25	135	AS	20250914101500	https://www.niagarafallsreview.ca/politics/federal/will-mark-carneys-buy-canadian-plan-run-afoul-of-other-trade-deals/article_51a8c116-36c0-55c2-9703-218640d54192.html
1263063016	20250914	202509	2025	2025.6959	GOV	GOVERNMENT						GOV			CAN	CANADIAN	CAN								1	030	030	03	1	4.0	1	1	1	0.51546391752578	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250914101500	https://www.niagarafallsreview.ca/politics/federal/will-mark-carneys-buy-canadian-plan-run-afoul-of-other-trade-deals/article_51a8c116-36c0-55c2-9703-218640d54192.html
1263063017	20250914	202509	2025	2025.6959	GOV	GOVERNMENT						GOV			CAN	CANADIAN	CAN								1	030	030	03	1	4.0	1	1	1	0.51546391752578	1	Australia	AS	AS		-25	135	AS	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250914101500	https://www.niagarafallsreview.ca/politics/federal/will-mark-carneys-buy-canadian-plan-run-afoul-of-other-trade-deals/article_51a8c116-36c0-55c2-9703-218640d54192.html
1263063018	20250914	202509	2025	2025.6959	GOV	PRINCE						GOV			CAN	CANADA	CAN								1	080	080	08	2	5.0	1	1	1	2.70855904658721	4	Dawson City, Yukon, Canada	CA	CA12	25042	64.0667	-139.417	-563371	4	Dawson City, Yukon, Canada	CA	CA12	25042	64.0667	-139.417	-563371	4	Dawson City, Yukon, Canada	CA	CA12	25042	64.0667	-139.417	-563371	20250914101500	https://www.cbc.ca/news/canada/london/q-a-a-motorcycle-road-trip-of-a-lifetime-to-the-4-corners-of-canada-1.7628991
1263063019	20250914	202509	2025	2025.6959	GOV	PRINCE						GOV			CAN	CANADA	CAN								1	080	080	08	2	5.0	1	1	1	2.70855904658721	4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	4	Tuktoyaktuk, Northwest Territories, Canada	CA	CA13	25042	69.45	-133.067	-575045	20250914101500	https://www.cbc.ca/news/canada/london/q-a-a-motorcycle-road-trip-of-a-lifetime-to-the-4-corners-of-canada-1.7628991
1263063020	20250914	202509	2025	2025.6959	GOV	GOVERNMENT						GOV			CHN	BEIJING	CHN								0	192	192	19	4	-9.5	2	1	2	-7.78443113772455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063021	20250914	202509	2025	2025.6959	GOV	EMBASSY						GOV			EDU	SCHOOL						EDU			0	051	051	05	1	3.4	1	1	1	0.991884580703331	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250914101500	https://www.al-fanarmedia.org/2025/09/bulletin-scholarships-for-egyptian-high-school-graduates-palestine-protests-israeli-plan-to-demolish-school-near-hebron/
1263063022	20250914	202509	2025	2025.6959	GOV	EMBASSY						GOV			EDU	SCHOOL						EDU			0	051	051	05	1	3.4	1	1	1	0.991884580703331	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250914101500	https://www.al-fanarmedia.org/2025/09/bulletin-scholarships-for-egyptian-high-school-graduates-palestine-protests-israeli-plan-to-demolish-school-near-hebron/
1263063023	20250914	202509	2025	2025.6959	GOV	MAYOR						GOV			ETH	ETHIOPIA	ETH								1	051	051	05	1	3.4	20	1	10	1.72084130019121	4	Mount Guba, YeDebub Biheroch Bihereseboch na Hizboch, Ethiopia	ET	ET54	47701	7.18333	36.1667	-612317	4	Mount Guba, YeDebub Biheroch Bihereseboch na Hizboch, Ethiopia	ET	ET54	47701	7.18333	36.1667	-612317	4	Mount Guba, YeDebub Biheroch Bihereseboch na Hizboch, Ethiopia	ET	ET54	47701	7.18333	36.1667	-612317	20250914101500	https://www.ena.et/web/eng/w/eng_7327453
