1267606769	20251009	202510	2025	2025.7644	COP	PRISON						COP													0	190	190	19	4	-10.0	5	1	5	-12.1813031161473	4	Changi Prison, Singapore (general), Singapore	SN	SN00	18585	1.35611	103.974	30568	0								4	Changi Prison, Singapore (general), Singapore	SN	SN00	18585	1.35611	103.974	30568	20251009070000	https://www.malaymail.com/news/singapore/2025/10/09/singapore-prison-officer-jailed-10-months-for-smuggling-contraband-taking-bribes-from-inmate/194008
1267606770	20251009	202510	2025	2025.7644	COP	POLICE						COP													0	193	193	19	4	-10.0	10	1	10	-12.0588235294118	3	Sugar Land, Texas, United States	US	USTX	TX157	29.6197	-95.6349	1348034	0								3	Sugar Land, Texas, United States	US	USTX		29.6197	-95.6349	1348034	20251009070000	https://www.dailymail.co.uk/news/article-15176065/houston-shooting-spree-woman-mechanic-sugar-land.html
1267606771	20251009	202510	2025	2025.7644	COP	POLICE						COP			AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	4	1	4	-6.14035087719298	4	White Island, Northern Territory, Australia	AS	AS03	154722	-15.6111	136.717	-1609309	4	White Island, Northern Territory, Australia	AS	AS03	154722	-15.6111	136.717	-1609309	4	White Island, Northern Territory, Australia	AS	AS03	154722	-15.6111	136.717	-1609309	20251009070000	https://www.rnz.co.nz/news/national/575460/whakaari-eruption-survivor-recalls-extreme-pain-while-being-hit-by-steam-rocks
1267606772	20251009	202510	2025	2025.7644	COP	POLICE						COP			AUT	AUSTRIAN	AUT								0	190	190	19	4	-10.0	2	1	2	-2.64900662251656	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20251009070000	https://www.abc.net.au/news/2025-10-09/future-of-pokie-boss-hangs-in-balance-after-us-licence-troubles/105458416
1267606773	20251009	202510	2025	2025.7644	COP	POLICE						COP			AUTGOV	AUSTRIAN	AUT					GOV			0	190	190	19	4	-10.0	6	1	6	-2.64900662251656	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20251009070000	https://www.abc.net.au/news/2025-10-09/future-of-pokie-boss-hangs-in-balance-after-us-licence-troubles/105458416
1267606774	20251009	202510	2025	2025.7644	COP	POLICE						COP			BUS	COMPANY						BUS			1	090	090	09	2	-2.0	10	1	10	-4.67625899280576	4	Kancheepuram, Tamil Nadu, India	IN	IN25	70254	12.8333	79.7167	-2099397	4	Kancheepuram, Tamil Nadu, India	IN	IN25	70254	12.8333	79.7167	-2099397	4	Kancheepuram, Tamil Nadu, India	IN	IN25	70254	12.8333	79.7167	-2099397	20251009070000	https://timesofindia.indiatimes.com/city/chennai/cough-syrup-deaths-licence-of-sresan-pharmaceuticals-makers-of-coldrif-to-be-permanently-cancelled-toll-rises-to-21-in-mp/articleshow/124406698.cms
1267606775	20251009	202510	2025	2025.7644	COP	POLICE						COP			BUS	COMPANY OWNER						BUS			1	173	173	17	4	-5.0	2	1	2	-4.67625899280576	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Kancheepuram, Tamil Nadu, India	IN	IN25	70254	12.8333	79.7167	-2099397	4	Kancheepuram, Tamil Nadu, India	IN	IN25	70254	12.8333	79.7167	-2099397	20251009070000	https://timesofindia.indiatimes.com/city/chennai/cough-syrup-deaths-licence-of-sresan-pharmaceuticals-makers-of-coldrif-to-be-permanently-cancelled-toll-rises-to-21-in-mp/articleshow/124406698.cms
1267606776	20251009	202510	2025	2025.7644	COP	POLICE						COP			CHN	CHINESE	CHN								1	190	190	19	4	-10.0	2	1	2	-5.68383658969804	4	Chonburi, Chon Buri, Thailand	TH	TH46	26535	13.3622	100.983	-3247244	4	Chonburi, Chon Buri, Thailand	TH	TH46	26535	13.3622	100.983	-3247244	4	Chonburi, Chon Buri, Thailand	TH	TH46	26535	13.3622	100.983	-3247244	20251009070000	https://www.chiangraitimes.com/crime/woman-freed-from-chinese-kidnappers/
1267606777	20251009	202510	2025	2025.7644	COP	POLICE						COP			CHNCRM	CHINESE	CHN					CRM			1	190	190	19	4	-10.0	1	1	1	-5.68383658969804	4	Chonburi, Chon Buri, Thailand	TH	TH46	26535	13.3622	100.983	-3247244	4	Chonburi, Chon Buri, Thailand	TH	TH46	26535	13.3622	100.983	-3247244	4	Chonburi, Chon Buri, Thailand	TH	TH46	26535	13.3622	100.983	-3247244	20251009070000	https://www.chiangraitimes.com/crime/woman-freed-from-chinese-kidnappers/
1267606778	20251009	202510	2025	2025.7644	COP	POLICE						COP			EDU	COLLEGE						EDU			1	141	141	14	3	-6.5	1	1	1	-4.56431535269709	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267606779	20251009	202510	2025	2025.7644	COP	POLICE						COP			ELI	ACTOR						ELI			1	120	120	12	3	-4.0	2	1	2	-4.56431535269709	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267606780	20251009	202510	2025	2025.7644	COP	POLICE						COP			GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	10	1	10	-3.98179749715586	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20251009070000	https://newsday.co.tt/2025/10/09/faris-is-acib-reporting-to-ag/
1267606781	20251009	202510	2025	2025.7644	COP	POLICE						COP			HLH	HOSPITAL						HLH			1	062	062	06	2	7.4	5	1	5	-0.68571428571429	3	Tewksbury Hospital, Massachusetts, United States	US	USMA	MA017	42.6124	-71.2126	603020	3	Tewksbury Hospital, Massachusetts, United States	US	USMA		42.6124	-71.2126	603020	3	Tewksbury Hospital, Massachusetts, United States	US	USMA		42.6124	-71.2126	603020	20251009070000	https://www.sentinelandenterprise.com/2025/10/09/editorial-hospital-upgrades-give-community-staff-peace-of-mind/
1267606782	20251009	202510	2025	2025.7644	COP	POLICE						COP			IND	TAMIL NADU	IND								1	120	120	12	3	-4.0	1	1	1	-4.56431535269709	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267606783	20251009	202510	2025	2025.7644	COP	POLICE						COP			IND	TAMIL NADU	IND								1	120	120	12	3	-4.0	2	1	2	-4.56431535269709	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267606784	20251009	202510	2025	2025.7644	COP	POLICE						COP			IND	ANDHRA PRADESH	IND								1	141	141	14	3	-6.5	2	1	2	-4.56431535269709	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267606785	20251009	202510	2025	2025.7644	COP	POLICE						COP			IND	TAMIL NADU	IND								1	190	190	19	4	-10.0	1	1	1	-4.56431535269709	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Karur, Karnataka, India	IN	IN19	17696	14.0167	74.9	-2099914	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267606786	20251009	202510	2025	2025.7644	COP	POLICE						COP			IND	TAMIL NADU	IND								1	190	190	19	4	-10.0	2	1	2	-4.56431535269709	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267606787	20251009	202510	2025	2025.7644	COP	POLICE						COP			MDV	MALE	MDV								1	173	173	17	4	-5.0	3	1	3	-6.35208711433757	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20251009070000	http://www.businessghana.com/site/news/politics/335956/Albanian-judge-shot-dead-in-court-by-man-during-trial
1267606788	20251009	202510	2025	2025.7644	COP	POLICE						COP			PNG	SIMBU	PNG								1	151	151	15	4	-7.2	10	1	10	-1.35135135135136	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	20251009070000	https://www.postcourier.com.pg/police-on-high-alert-to-ensure-peaceful-exam-period-in-simbu/
1267606789	20251009	202510	2025	2025.7644	COP	PRISON						COP			SGP	SINGAPORE	SGP								1	173	173	17	4	-5.0	4	1	4	-12.1813031161473	4	Changi Prison, Singapore (general), Singapore	SN	SN00	18585	1.35611	103.974	30568	4	Changi Prison, Singapore (general), Singapore	SN	SN00	18585	1.35611	103.974	30568	4	Changi Prison, Singapore (general), Singapore	SN	SN00	18585	1.35611	103.974	30568	20251009070000	https://www.malaymail.com/news/singapore/2025/10/09/singapore-prison-officer-jailed-10-months-for-smuggling-contraband-taking-bribes-from-inmate/194008
1267606790	20251009	202510	2025	2025.7644	COP	POLICE						COP			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-10.7142857142857	3	Wood Lake, Texas, United States	US	USTX	TX455	31.0288	-95.033	1382989	3	Wood Lake, Texas, United States	US	USTX		31.0288	-95.033	1382989	3	Wood Lake, Texas, United States	US	USTX		31.0288	-95.033	1382989	20251009070000	https://www.kcentv.com/article/news/local/25-year-old-dead-motorcycle-crash-waco/500-784d473d-2941-492c-90ac-3daf1abb447a
1267606791	20251009	202510	2025	2025.7644	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	8	-11.5523465703971	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/west-virginia-woman-charged-in-2024-interstate-crash/
1267606792	20251009	202510	2025	2025.7644	COP	POLICE						COP			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	6	1	6	-11.5523465703971	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/west-virginia-woman-charged-in-2024-interstate-crash/
1267606793	20251009	202510	2025	2025.7644	COPGOV	DEPUTY						COP	GOV												0	084	084	08	2	7.0	5	1	5	2.8688524590164	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251009070000	http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=196528
1267606794	20251009	202510	2025	2025.7644	COPGOV	DEPUTY						COP	GOV		GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	4	1	4	2.8688524590164	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251009070000	http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=196528
1267606795	20251009	202510	2025	2025.7644	COPGOV	DEPUTY						COP	GOV		ISRGOV	ISRAEL	ISR					GOV			0	012	012	01	1	-0.4	1	1	1	2.8688524590164	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251009070000	http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=196528
1267606796	20251009	202510	2025	2025.7644	COPMIL	POLICE						COP	MIL												1	012	012	01	1	-0.4	10	1	10	-1.35135135135136	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	0								5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	20251009070000	https://www.postcourier.com.pg/police-on-high-alert-to-ensure-peaceful-exam-period-in-simbu/
1267606797	20251009	202510	2025	2025.7644	COPMIL	POLICE						COP	MIL		EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	-1.35135135135136	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	20251009070000	https://www.postcourier.com.pg/police-on-high-alert-to-ensure-peaceful-exam-period-in-simbu/
1267606798	20251009	202510	2025	2025.7644	CPV	CAPE VERDE	CPV																		1	010	010	01	1	0.0	5	1	5	0.919238345370974	4	Canal Du Midi, France (general), France	FR	FR00	16301	43.6093	1.41317	-1451458	0								4	Canal Du Midi, France (general), France	FR	FR00	16301	43.6093	1.41317	-1451458	20251009070000	https://www.yachtingworld.com/sailing-across-atlantic/buying-a-yacht-for-250000-5000000-inside-the-world-of-arc-sailors-buying-their-dream-boat-160252
1267606799	20251009	202510	2025	2025.7644	CPV	CAPE VERDE	CPV																		1	010	010	01	1	0.0	1	1	1	0.919238345370974	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20251009070000	https://www.yachtingworld.com/sailing-across-atlantic/buying-a-yacht-for-250000-5000000-inside-the-world-of-arc-sailors-buying-their-dream-boat-160252
1267606800	20251009	202510	2025	2025.7644	CRM	CRIMINAL						CRM													1	192	192	19	4	-9.5	10	1	10	-11.5523465703971	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	0								3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/west-virginia-woman-charged-in-2024-interstate-crash/
1267606801	20251009	202510	2025	2025.7644	CRM	CRIMINAL						CRM			MNCKOR	HYUNDAI	KOR					MNC			1	114	114	11	3	-2.0	6	1	6	-11.5523465703971	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/west-virginia-woman-charged-in-2024-interstate-crash/
1267606802	20251009	202510	2025	2025.7644	CRM	CRIMINAL						CRM			USA	WEST VIRGINIA	USA								1	112	112	11	3	-2.0	10	1	10	-11.5523465703971	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/west-virginia-woman-charged-in-2024-interstate-crash/
1267606803	20251009	202510	2025	2025.7644	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	4	1	4	-11.5523465703971	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/west-virginia-woman-charged-in-2024-interstate-crash/
1267606804	20251009	202510	2025	2025.7644	CRM	CRIMINAL						CRM			USA	WEST VIRGINIA	USA								1	173	173	17	4	-5.0	10	1	10	-11.5523465703971	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/west-virginia-woman-charged-in-2024-interstate-crash/
1267606805	20251009	202510	2025	2025.7644	CUBGOV	CUBA	CUB					GOV			CUB	CUBA	CUB								1	051	051	05	1	3.4	2	1	2	-2.15827338129497	3	Old City Hall, District of Columbia, United States	US	USDC	DC001	38.8954	-77.0178	529770	3	Old City Hall, District of Columbia, United States	US	USDC		38.8954	-77.0178	529770	3	Old City Hall, District of Columbia, United States	US	USDC		38.8954	-77.0178	529770	20251009070000	https://www.keysnews.com/community/today-in-keys-history/article_035b1d78-c79f-44ca-b6f4-19b5a3f884b1.html
1267606806	20251009	202510	2025	2025.7644	CVL	RESIDENTS						CVL													1	010	010	01	1	0.0	10	1	10	4.55580865603644	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	0								4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	20251009070000	https://www.hurriyetdailynews.com/hotel-bookings-surge-ahead-of-adanas-major-food-festival-214476
1267606807	20251009	202510	2025	2025.7644	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	6	1	6	4.36363636363637	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20251009070000	https://www.abc.net.au/news/2025-10-09/goondiwindi-lanescape-sculpture-trail-festival/105867942
1267606808	20251009	202510	2025	2025.7644	CVL	COMMUNITY						CVL													1	020	020	02	1	3.0	5	1	5	4.36363636363637	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20251009070000	https://www.abc.net.au/news/2025-10-09/goondiwindi-lanescape-sculpture-trail-festival/105867942
1267606809	20251009	202510	2025	2025.7644	CVL	VOTER						CVL													0	026	026	02	1	4.0	5	1	5	-1.98487712665406	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20251009070000	https://thenationonlineng.net/challenges-before-next-inec-chairman/
1267606810	20251009	202510	2025	2025.7644	CVL	RESIDENTS						CVL													1	040	040	04	1	1.0	2	1	2	-5.77617328519856	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	0								4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	20251009070000	https://newsday.co.tt/2025/10/09/senator-baig-relives-trauma-as-pt-fortin-backs-stand-your-ground-law/
1267606811	20251009	202510	2025	2025.7644	CVL	VOTER						CVL													0	040	040	04	1	1.0	5	1	5	-1.98487712665406	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20251009070000	https://thenationonlineng.net/challenges-before-next-inec-chairman/
1267606812	20251009	202510	2025	2025.7644	CVL	RESIDENTS						CVL													0	040	040	04	1	1.0	2	1	2	-4.0920716112532	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	0								5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	20251009070000	https://www.suffolknews.co.uk/sudbury/news/mp-brands-solar-farm-proposal-as-terrible-for-suffolk-as-d-9436766/
